Name,Sa,Sz,Sa λ<10um,Average Step Height
tungstenCarbide_NX2_obj20x_zoom1x_220.xyz,0.5530771837101001,11.510357915798881,0.14575128562339587,4.067895242029561
tungstenCarbide_NX2_obj20x_zoom1x_221.xyz,0.9118851404495633,6.239521818965182,0.14740248302450884,16.406969366691165
tungstenCarbide_NX2_obj20x_zoom1x_222.xyz,3.442658740787383,19.233581560433755,0.1157302112418167,7.4466770642270195
tungstenCarbide_NX2_obj20x_zoom1x_223.xyz,2.0269176711081114,16.27602238952572,0.1192232097229994,3.1698598903045654
tungstenCarbide_NX2_obj20x_zoom1x_224.xyz,0.7018758128045696,6.227263877745999,0.09390348149687255,2.7302719627933865
tungstenCarbide_NX2_obj20x_zoom1x_225.xyz,7.3992970679003935,44.4259891669939,0.2811312654368163,17.831132539543987
tungstenCarbide_NX2_obj20x_zoom1x_226.xyz,0.8033926956854847,11.832209692782165,0.39303882712712496,39.514947946903064
tungstenCarbide_NX2_obj20x_zoom1x_227.xyz,1.802367044223437,11.368540730202746,0.11685307072676641,10.639421119353536
tungstenCarbide_NX2_obj20x_zoom1x_228.xyz,0.6098427893586962,5.743924943359653,0.07012083602804726,1.4371887631482398
tungstenCarbide_NX2_obj20x_zoom1x_229.xyz,1.369938952578249,9.923226994353977,0.09394067318244087,1.0291066281455576
tungstenCarbide_NX2_obj20x_zoom1x_230.xyz,0.9083427912333483,12.728826458184487,0.13787608044527766,0.8871870492228153
tungstenCarbide_NX2_obj20x_zoom1x_231.xyz,1.3188432160774235,9.599600898981297,0.16636422445076904,10.237948183738617
tungstenCarbide_NX2_obj20x_zoom1x_232.xyz,1.1076446039739751,5.84101172355137,0.10981773097308949,4.66045202579654
tungstenCarbide_NX2_obj20x_zoom1x_233.xyz,0.5545617744664125,4.221377352271136,0.0814990996905929,0.22997857236527897
tungstenCarbide_NX2_obj20x_zoom1x_234.xyz,2.8882877902334827,19.62255864547359,0.2685063898805706,26.395191574427738
tungstenCarbide_NX2_obj20x_zoom1x_235.xyz,4.212034690014609,25.85668457302515,0.1376848871799505,5.645563276007366
tungstenCarbide_NX2_obj20x_zoom1x_236.xyz,1.292680019730143,9.652919057834232,0.10849931102329624,5.523185086889847
tungstenCarbide_NX2_obj20x_zoom1x_237.xyz,0.725995462094095,5.586794878008634,0.09631125642769033,6.077855252275048
tungstenCarbide_NX2_obj20x_zoom1x_238.xyz,1.0157346129081972,7.926726717047414,0.10248872929926973,4.265312194700216
tungstenCarbide_NX2_obj20x_zoom1x_239.xyz,0.5873223169820011,12.552999921281323,0.10356662901413573,2.1205898238742416
tungstenCarbide_NX2_obj20x_zoom1x_240.xyz,1.2303071196095872,11.784242116407885,0.16427155067384755,5.865641603706182
tungstenCarbide_NX2_obj20x_zoom1x_241.xyz,0.6521727563302618,5.508565693014134,0.10611733401553547,4.908900782539234
tungstenCarbide_NX2_obj20x_zoom1x_242.xyz,0.859423226772584,9.947707301873063,0.11214916744226318,3.3592758623017946
tungstenCarbide_NX2_obj20x_zoom1x_243.xyz,0.785923852966465,10.19544408352149,0.1374320913996763,7.495316896967128
tungstenCarbide_NX2_obj20x_zoom1x_244.xyz,0.5401007004569459,5.6485230272967435,0.17003757443285644,14.987523760299943
tungstenCarbide_NX2_obj20x_zoom1x_245.xyz,0.511270972734712,4.742717226010674,0.08629858758674891,1.6493631655779537
tungstenCarbide_NX2_obj20x_zoom1x_246.xyz,0.5832726025726671,5.143662659376645,0.08478052040430648,1.7074266376136418
tungstenCarbide_NX2_obj20x_zoom1x_247.xyz,1.6185415573236197,12.493044777920153,0.09814490801863998,4.488402224945094
tungstenCarbide_NX2_obj20x_zoom1x_248.xyz,2.8590467403504203,17.04653533569649,0.12272166971863145,7.0011928143354885
tungstenCarbide_NX2_obj20x_zoom1x_249.xyz,0.6207444010522114,6.36125594508156,0.16159116155517858,9.606125544097033
tungstenCarbide_NX2_obj20x_zoom1x_250.xyz,1.6165543264220552,10.84966444704526,0.14811660488651782,9.314508045051522
tungstenCarbide_NX2_obj20x_zoom1x_251.xyz,0.7183015304950071,7.5670497504485805,0.08377886203407219,0.09990720162100464
tungstenCarbide_NX2_obj20x_zoom1x_252.xyz,1.1212492766071136,12.302917315887733,0.14657084954388785,3.7350626039455577
tungstenCarbide_NX2_obj20x_zoom1x_253.xyz,0.8379383619355683,7.232199225542159,0.10262607247273592,2.8882323187879737
tungstenCarbide_NX2_obj20x_zoom1x_254.xyz,1.369680153815612,7.667792886316388,0.1939175058226709,25.213146427621908
tungstenCarbide_NX2_obj20x_zoom1x_255.xyz,0.7678881876661738,5.534418423217546,0.11860850381057922,8.380325279576004
tungstenCarbide_NX2_obj20x_zoom1x_256.xyz,0.4228865865004272,4.452845459373094,0.06810942346371553,0.612118573022191
tungstenCarbide_NX2_obj20x_zoom1x_257.xyz,0.7769995539821616,8.898088709816749,0.0906552537890065,3.219439872019216
tungstenCarbide_NX2_obj20x_zoom1x_258.xyz,0.9207977145919481,10.7528245075122,0.10392888195856337,0.04578833224724144
tungstenCarbide_NX2_obj20x_zoom1x_259.xyz,3.708088523798082,22.792071650778944,0.20938991222336314,14.834446011343479
tungstenCarbide_NX2_obj20x_zoom1x_260.xyz,0.8133254755233218,14.92363658893072,0.9424123263070581,94.94010354246223
tungstenCarbide_NX2_obj20x_zoom1x_261.xyz,0.9938665608296204,7.734299514071573,0.12574828658471565,3.4701214745240923
tungstenCarbide_NX2_obj20x_zoom1x_262.xyz,2.881001289633583,20.810376048684134,0.11738429508067491,2.9285151659547783
tungstenCarbide_NX2_obj20x_zoom1x_263.xyz,1.4651240864089488,13.554506934949604,0.11424328203573089,0.7984314568879416
tungstenCarbide_NX2_obj20x_zoom1x_264.xyz,4.868439038671522,35.75414654684065,0.39258207159932434,26.87973220813312
tungstenCarbide_NX2_obj20x_zoom1x_265.xyz,1.2489179653945468,23.94930209438127,0.17100927333896235,4.044144257580516
tungstenCarbide_NX2_obj20x_zoom1x_266.xyz,1.4932337593167397,10.584680959446905,0.12657704329828365,4.838705927061321
tungstenCarbide_NX2_obj20x_zoom1x_267.xyz,12.315638217591069,87.89491877321782,1.1869098755188852,68.00920255082997
tungstenCarbide_NX2_obj20x_zoom1x_268.xyz,0.6231203646272494,4.959767280643428,0.06975265405297441,2.183970614415775
tungstenCarbide_NX2_obj20x_zoom1x_269.xyz,0.8963762440892705,7.231600873139454,0.12019096656622877,13.02148481011974
tungstenCarbide_NX2_obj20x_zoom1x_270.xyz,1.2867271823711919,10.04398247324748,0.09083323072689373,0.6672434750353976
tungstenCarbide_NX2_obj20x_zoom1x_271.xyz,15.622431792559016,101.71232585927076,1.6794814418358104,100.7142467953875
tungstenCarbide_NX2_obj20x_zoom1x_272.xyz,1.2758784523561997,9.471267587627585,0.13616735927520388,8.852323132518833
tungstenCarbide_NX2_obj20x_zoom1x_273.xyz,0.859794279422429,16.769137424754142,0.10249522981838685,4.704394096552721
tungstenCarbide_NX2_obj20x_zoom1x_274.xyz,0.5343120344877195,5.219281441988915,0.15217801668024028,14.52023628932841
tungstenCarbide_NX2_obj20x_zoom1x_275.xyz,0.47650150698560234,6.572849741451623,0.23013670316931742,21.7482327963959
tungstenCarbide_NX2_obj20x_zoom1x_276.xyz,1.0826426213357172,7.612197654254228,0.15019634178923055,7.106257479220655
tungstenCarbide_NX2_obj20x_zoom1x_277.xyz,1.209399988068256,9.373227220986514,0.1408507033124289,4.9051142612591985
tungstenCarbide_NX2_obj20x_zoom1x_278.xyz,1.3211975451038735,8.63381793831436,0.14643942522512132,6.88003468163974
tungstenCarbide_NX2_obj20x_zoom1x_279.xyz,4.131744095199439,21.957029124234666,0.16967603977920973,4.671776031467393
tungstenCarbide_NX2_obj20x_zoom1x_280.xyz,3.056455042387353,21.077013291742432,0.16849855128781407,6.3047469914567325
tungstenCarbide_NX2_obj20x_zoom1x_281.xyz,6.906311428625357,45.99188303694967,0.3980571318666232,19.475355386917435
tungstenCarbide_NX2_obj20x_zoom1x_282.xyz,1.3944459914482608,8.178072148025151,0.12102208782177684,6.721065343956404
tungstenCarbide_NX2_obj20x_zoom1x_283.xyz,4.966859124413757,30.580921840433327,0.3341353799062944,14.661895472086387
tungstenCarbide_NX2_obj20x_zoom1x_284.xyz,1.7639342808548264,13.388256015264748,0.17740689951962932,14.26015400257438
tungstenCarbide_NX2_obj20x_zoom1x_285.xyz,0.64633826970817,5.228010225343958,0.18561510147914084,19.768532760290004
tungstenCarbide_NX2_obj20x_zoom1x_286.xyz,1.0079266077888083,7.431980676375952,0.14108651986754012,6.584357671935624
tungstenCarbide_NX2_obj20x_zoom1x_287.xyz,2.7598482988281177,28.66511085240338,0.4443154721951392,42.51086471274589
tungstenCarbide_NX2_obj20x_zoom1x_288.xyz,1.1992100316570207,7.639660191126345,0.10355085781790035,3.531191726483839
tungstenCarbide_NX2_obj20x_zoom1x_289.xyz,1.3817528093876328,12.410793921637282,0.18486330356212877,10.076056101108385
tungstenCarbide_NX2_obj20x_zoom1x_290.xyz,3.6522637976691903,22.835503642203633,1.1624976805805507,108.14782317209804
tungstenCarbide_NX2_obj20x_zoom1x_291.xyz,0.7983429475405388,7.307339151995138,0.09637258665504335,2.1152386765228073
tungstenCarbide_NX2_obj20x_zoom1x_292.xyz,0.5259981030205355,4.293138000356095,0.4468654897787532,46.725593978893265
tungstenCarbide_NX2_obj20x_zoom1x_293.xyz,0.9311982717165752,8.611951466225591,0.16629609812133317,13.028200981737752
tungstenCarbide_NX2_obj20x_zoom1x_294.xyz,1.6813432862293853,15.984411018070102,0.09520217809890669,1.6055470996469028
tungstenCarbide_NX2_obj20x_zoom1x_295.xyz,2.1413078683543536,14.86185873168149,0.09800125161376383,1.5743617800232574
tungstenCarbide_NX2_obj20x_zoom1x_296.xyz,4.162050928110882,25.96455613105949,0.14418363597585324,9.481959125399353
tungstenCarbide_NX2_obj20x_zoom1x_297.xyz,5.370879370003959,45.240635882583405,0.3553095893912349,3.956907932524152
tungstenCarbide_NX2_obj20x_zoom1x_298.xyz,1.2171212285737156,7.589098025291564,0.10378379222605745,1.5686148693321456
tungstenCarbide_NX2_obj20x_zoom1x_299.xyz,1.40792818318188,10.787150557409246,0.11205441326398344,1.3771805872283358
tungstenCarbide_NX2_obj20x_zoom1x_300.xyz,1.292754099749116,10.16347280999014,0.4096388170347006,41.88227544615374
tungstenCarbide_NX2_obj20x_zoom1x_301.xyz,0.4726877865663026,4.731345072144148,0.08084037867196936,3.3444394808715394
tungstenCarbide_NX2_obj20x_zoom1x_302.xyz,0.538646653917126,5.948407060650973,0.10432894759110645,3.819085583762954
tungstenCarbide_NX2_obj20x_zoom1x_303.xyz,2.6665898147952047,17.795736335422966,0.4650961582322831,53.019977144092564
tungstenCarbide_NX2_obj20x_zoom1x_304.xyz,2.2627620388219065,15.611626235662685,0.09579958586410008,6.315243320283801
tungstenCarbide_NX2_obj20x_zoom1x_305.xyz,5.675198163620491,30.343301598922743,0.2135902057754063,12.147771702043462
tungstenCarbide_NX2_obj20x_zoom1x_306.xyz,12.181691973619044,95.14631667858778,0.8931387836306052,23.449261973561025
tungstenCarbide_NX2_obj20x_zoom1x_307.xyz,1.1688243786856465,8.411773940945189,0.4112940517016249,39.61469541353344
tungstenCarbide_NX2_obj20x_zoom1x_308.xyz,1.2002975200050003,11.316843551886086,0.24052430617161008,19.90657632740085
tungstenCarbide_NX2_obj20x_zoom1x_309.xyz,1.638127407942317,8.194660846253006,0.10864103863379673,1.8994219536671082
tungstenCarbide_NX2_obj20x_zoom1x_310.xyz,0.9078699286867703,9.228713177138566,0.12257636757899291,4.089118285007485
tungstenCarbide_NX2_obj20x_zoom1x_311.xyz,1.3928386669334456,17.966779979345965,0.13237898420193756,0.7103896408609875
tungstenCarbide_NX2_obj20x_zoom1x_312.xyz,,,,
tungstenCarbide_NX2_obj20x_zoom1x_313.xyz,1.0704726395872313,8.20923295381505,0.11504613560228301,3.278757857170037
tungstenCarbide_NX2_obj20x_zoom1x_314.xyz,1.1104313329139441,7.476788299049769,0.07114401670069755,0.6468311368738139
tungstenCarbide_NX2_obj20x_zoom1x_315.xyz,0.8340112538084559,6.745909572788942,0.11322707500982485,5.092420332969716
tungstenCarbide_NX2_obj20x_zoom1x_316.xyz,1.0360286332039408,7.136843814355073,0.0766759901309967,3.009563177199966
tungstenCarbide_NX2_obj20x_zoom1x_317.xyz,1.26580389815035,8.529464935110836,0.1144880800547809,3.715213117408203
tungstenCarbide_NX2_obj20x_zoom1x_318.xyz,0.8568638863315232,6.403281574489164,0.21085479947839056,17.02823794794247
tungstenCarbide_NX2_obj20x_zoom1x_319.xyz,2.7425225532655046,17.97824877514669,0.20528631915513942,9.576794256856532
tungstenCarbide_NX2_obj20x_zoom1x_320.xyz,1.0676557718877218,7.137917255631807,0.1294253581229702,4.04559673729781
tungstenCarbide_NX2_obj20x_zoom1x_321.xyz,1.767765139947706,10.005824258704205,0.1006936850740656,8.34758642798765
tungstenCarbide_NX2_obj20x_zoom1x_322.xyz,0.7502801799980411,10.647405113013697,0.4045482996878469,42.96164482836609
tungstenCarbide_NX2_obj20x_zoom1x_323.xyz,0.998260146959446,9.69213724718964,0.07045731715132374,0.5545238976741146
tungstenCarbide_NX2_obj20x_zoom1x_324.xyz,0.8377652454174983,7.043390899569085,0.10074121164654369,5.285767352944203
tungstenCarbide_NX2_obj20x_zoom1x_325.xyz,5.160165814548825,47.266525605963835,0.2734935838412982,3.067668172982118
tungstenCarbide_NX2_obj20x_zoom1x_326.xyz,2.4156860681602725,17.246225693855862,0.15666958030022676,2.250996050196737
tungstenCarbide_NX2_obj20x_zoom1x_327.xyz,1.2534816566715914,15.127890375158668,0.29408815388218074,26.716158957828487
tungstenCarbide_NX2_obj20x_zoom1x_328.xyz,1.9014317413548447,13.39555164336933,0.08799344673602179,4.569701799104642
tungstenCarbide_NX2_obj20x_zoom1x_329.xyz,1.1119936154061867,12.098044342538728,0.10427301082263489,2.51951582280686
tungstenCarbide_NX2_obj20x_zoom1x_330.xyz,0.6493603604552426,7.226254020859148,0.07591140693368141,5.657870118660133
tungstenCarbide_NX2_obj20x_zoom1x_331.xyz,0.7861493743655794,11.939614158646933,0.10709470627195863,10.184736540863714
tungstenCarbide_NX2_obj20x_zoom1x_332.xyz,0.8261599265275491,8.206936955230724,0.1447538023332357,6.099096819787136
tungstenCarbide_NX2_obj20x_zoom1x_333.xyz,1.3901590224682825,11.197922158106644,0.17500947876106052,11.898958897877154
tungstenCarbide_NX2_obj20x_zoom1x_334.xyz,1.136024704514402,11.106335809504884,0.1541440759815902,7.701349765858008
tungstenCarbide_NX2_obj20x_zoom1x_335.xyz,13.645548562709694,93.98216368714178,1.1870134805523724,60.209952082229215
tungstenCarbide_NX2_obj20x_zoom1x_336.xyz,1.3170936768338504,9.520010225147267,0.1453459071787298,3.513882135594293
tungstenCarbide_NX2_obj20x_zoom1x_337.xyz,1.0473632768287935,6.977136868894476,0.14488985598633178,12.933653149750965
tungstenCarbide_NX2_obj20x_zoom1x_338.xyz,0.7458641202646863,5.7400799318290225,0.21850953753760538,18.66785394299589
tungstenCarbide_NX2_obj20x_zoom1x_339.xyz,0.6273719492790525,4.686992733328253,0.07038708591625582,2.4239265057341086
tungstenCarbide_NX2_obj20x_zoom1x_340.xyz,9.009256008003243,62.19710241411652,1.114132980545771,90.54214441783367
tungstenCarbide_NX2_obj20x_zoom1x_341.xyz,1.0754152023784904,8.981807839435348,0.11643588787245195,8.685209436755613
tungstenCarbide_NX2_obj20x_zoom1x_342.xyz,3.7410196818883463,28.77178515399931,0.23376018651924055,1.1013867995686124
tungstenCarbide_NX2_obj20x_zoom1x_343.xyz,0.705284569001085,5.190831312913024,0.06894242085082068,1.425790336485675
tungstenCarbide_NX2_obj20x_zoom1x_344.xyz,1.4754480738037081,12.103646987254457,0.11626110117899023,1.3552694964413485
tungstenCarbide_NX2_obj20x_zoom1x_345.xyz,0.4959722198608939,7.761767092707361,0.09698217138718287,1.2363037827818868
tungstenCarbide_NX2_obj20x_zoom1x_346.xyz,2.628273774737111,17.205632105997154,0.1696122071913371,7.67947581844326
tungstenCarbide_NX2_obj20x_zoom1x_347.xyz,1.0244899142228943,9.408839922666939,0.09309332845714281,0.16786760193694272
tungstenCarbide_NX2_obj20x_zoom1x_348.xyz,2.484301093197961,18.161459725899533,1.2759569295499327,123.41732720152643
tungstenCarbide_NX2_obj20x_zoom1x_349.xyz,1.372258130735583,7.220288942445407,0.2681825171259104,23.139528594688993
tungstenCarbide_NX2_obj20x_zoom1x_350.xyz,0.9979036099937648,8.394057550280174,0.15036858761338978,7.190091763902564
tungstenCarbide_NX2_obj20x_zoom1x_351.xyz,0.7036678852721356,10.417211784959926,0.19727150992362377,19.47510898417527
tungstenCarbide_NX2_obj20x_zoom1x_352.xyz,0.7657649661015252,9.862627552791976,0.2050549537737932,15.069383598019861
tungstenCarbide_NX2_obj20x_zoom1x_353.xyz,3.031236083172311,17.4969695527554,0.09925074470006683,5.4785400353103695
tungstenCarbide_NX2_obj20x_zoom1x_354.xyz,1.1954363529871652,11.684889807256937,0.26463244767471905,21.838245044376094
tungstenCarbide_NX2_obj20x_zoom1x_355.xyz,0.9451158176911524,14.012837939350977,0.42930732671431016,44.04466686396314
tungstenCarbide_NX2_obj20x_zoom1x_356.xyz,2.1751569961581,12.817339612482083,0.31563990026326894,26.88537692228916
tungstenCarbide_NX2_obj20x_zoom1x_357.xyz,0.6433125281386244,5.568518938077315,0.2434955206519967,21.22992080392112
tungstenCarbide_NX2_obj20x_zoom1x_358.xyz,2.2498474604830077,12.82930774966226,0.18386018769265922,9.614117397102193
tungstenCarbide_NX2_obj20x_zoom1x_359.xyz,0.8107136976619637,6.962968566499323,0.07997192606748964,5.701401294826048
tungstenCarbide_NX2_obj20x_zoom1x_360.xyz,0.6530025817303724,5.993010589579432,0.0686624197131192,4.3801389055624975
tungstenCarbide_NX2_obj20x_zoom1x_361.xyz,1.1825103984584644,7.993818125403422,0.23961775256776152,20.750663492447902
tungstenCarbide_NX2_obj20x_zoom1x_362.xyz,3.7807653702077757,22.34372993249785,0.15713292877724463,9.528437946842384
tungstenCarbide_NX2_obj20x_zoom1x_363.xyz,2.315870603019775,14.988789837969414,0.25786848720831973,16.969293438197944
tungstenCarbide_NX2_obj20x_zoom1x_364.xyz,1.7733320022454053,14.261609126713335,0.1923785436256931,7.99366824160801
tungstenCarbide_NX2_obj20x_zoom1x_365.xyz,4.405594274719259,24.21263024707932,0.20320761806651788,6.670819137832296
tungstenCarbide_NX2_obj20x_zoom1x_366.xyz,0.8409942630061653,4.9789452742023315,0.15092000484404303,17.001874757213496
tungstenCarbide_NX2_obj20x_zoom1x_367.xyz,5.846863004068875,35.479595492126734,0.4421702792574849,10.11802820765238
tungstenCarbide_NX2_obj20x_zoom1x_368.xyz,0.7692985715803632,7.028384872527363,0.17612357512865445,11.168408168746529
tungstenCarbide_NX2_obj20x_zoom1x_369.xyz,0.7521244191779767,6.946879867478391,0.11954124766567015,6.278798881748024
tungstenCarbide_NX2_obj20x_zoom1x_370.xyz,0.4873515534540979,5.629906465932402,0.07623025948971536,0.29060154089707
tungstenCarbide_NX2_obj20x_zoom1x_371.xyz,0.8652537609751556,6.03762713522249,0.09664000505483258,3.8054096860395856
tungstenCarbide_NX2_obj20x_zoom1x_372.xyz,1.2591724596220277,11.107661566365815,0.1438390086865696,5.646624865556404
tungstenCarbide_NX2_obj20x_zoom1x_373.xyz,2.187081427345626,22.16358983029955,0.30160236259399503,14.16218168658312
tungstenCarbide_NX2_obj20x_zoom1x_374.xyz,1.3162953164330025,7.272395534543179,0.47309592245669785,53.641113810363464
tungstenCarbide_NX2_obj20x_zoom1x_375.xyz,0.8641145779552795,7.853558174105886,0.1572058102500125,12.966452576757181
tungstenCarbide_NX2_obj20x_zoom1x_376.xyz,0.7930828807179907,6.3685774675568645,0.09773445808042186,3.6115992502148044
tungstenCarbide_NX2_obj20x_zoom1x_377.xyz,1.2620071221743987,9.72540606030035,0.16106145917846823,14.187987863081204
tungstenCarbide_NX2_obj20x_zoom1x_378.xyz,0.6314925101507136,23.767761026236215,0.13225438024144662,7.1608421298836635
tungstenCarbide_NX2_obj20x_zoom1x_379.xyz,4.341204873719343,26.160705595188155,0.1715762458927155,5.8748877940603315
tungstenCarbide_NX2_obj20x_zoom1x_380.xyz,0.7846099193620226,6.199780085905804,0.07234071211736337,2.723121167253363
tungstenCarbide_NX2_obj20x_zoom1x_381.xyz,0.6057262195475361,4.913959870146562,0.0880166181712313,2.903661315790423
tungstenCarbide_NX2_obj20x_zoom1x_382.xyz,7.568224584092952,38.35612518811763,1.233335034416307,105.34745361322936
tungstenCarbide_NX2_obj20x_zoom1x_383.xyz,1.3503784209953216,9.925389859243445,0.13347027293116845,8.267205850703506
tungstenCarbide_NX2_obj20x_zoom1x_384.xyz,0.5739200189900161,4.267602806526238,0.23184236867062066,25.254154149203902
tungstenCarbide_NX2_obj20x_zoom1x_385.xyz,0.6577901771421116,4.425952065895553,0.06339632751602095,1.5483569074777521
tungstenCarbide_NX2_obj20x_zoom1x_386.xyz,0.9570441692367317,6.399322618534429,0.0916698059883753,8.0497791448326
tungstenCarbide_NX2_obj20x_zoom1x_387.xyz,1.0974530288251574,24.420248486788218,0.1476851987080065,4.702967882537867
tungstenCarbide_NX2_obj20x_zoom1x_388.xyz,14.923175231171522,72.21817329944712,0.7216399161006216,7.166411179731503
tungstenCarbide_NX2_obj20x_zoom1x_389.xyz,1.2642004514587983,7.510996506771411,0.10135215800981413,9.137029591429298
tungstenCarbide_NX2_obj20x_zoom1x_390.xyz,2.012759433231017,13.494557098934777,0.09830647600033342,0.9205893612783824
tungstenCarbide_NX2_obj20x_zoom1x_391.xyz,0.6816871411427841,5.508557406346243,0.09238388482411293,1.8799440294715424
tungstenCarbide_NX2_obj20x_zoom1x_392.xyz,0.6245908208971039,5.4577260698698185,0.07085849174370529,3.9295515974698603
tungstenCarbide_NX2_obj20x_zoom1x_393.xyz,0.8176331792006344,5.934847193264039,0.20708934066556514,17.55414668445777
tungstenCarbide_NX2_obj20x_zoom1x_394.xyz,0.7288249059673253,11.204609697806205,0.12193971545318112,4.48117781872764
tungstenCarbide_NX2_obj20x_zoom1x_395.xyz,1.1744865182641853,7.745947489317769,0.1515047911654197,8.253188533381518
tungstenCarbide_NX2_obj20x_zoom1x_396.xyz,0.9562181253850179,7.277289888770245,0.24955114609151663,24.449323121542587
tungstenCarbide_NX2_obj20x_zoom1x_397.xyz,1.7065085569053893,12.603757634333476,0.10994994193819695,1.2529375092845443
tungstenCarbide_NX2_obj20x_zoom1x_398.xyz,1.177147342131549,9.920047023175595,0.14244200300355891,5.208466657219378
tungstenCarbide_NX2_obj20x_zoom1x_399.xyz,0.8619576951084862,8.790237342944708,0.11865757978185724,3.4541808912716054
tungstenCarbide_NX2_obj20x_zoom1x_400.xyz,0.47243039589180646,6.465026012552148,0.21046757769847269,17.964470870460378
tungstenCarbide_NX2_obj20x_zoom1x_401.xyz,0.5325159585290157,5.740448364010879,0.17046687171040312,14.315048926277898
tungstenCarbide_NX2_obj20x_zoom1x_402.xyz,0.5576566409344901,3.850045288265985,0.08984205717589415,5.660201512435156
tungstenCarbide_NX2_obj20x_zoom1x_403.xyz,0.44487342031112,4.584685396072796,0.07348093836725703,2.761774448236135
tungstenCarbide_NX2_obj20x_zoom1x_404.xyz,1.522299319900497,9.681754378939882,0.1611870177558556,11.829444686707925
tungstenCarbide_NX2_obj20x_zoom1x_405.xyz,1.0462037439543246,12.352240475134556,0.2276713768009232,7.031977447984319
tungstenCarbide_NX2_obj20x_zoom1x_406.xyz,0.530033453434372,5.755586077420478,0.27788734817728067,27.918872155330288
tungstenCarbide_NX2_obj20x_zoom1x_407.xyz,0.8242285917890095,5.839605362375769,0.08700638588994107,0.16347241496838372
tungstenCarbide_NX2_obj20x_zoom1x_408.xyz,0.7336191427620451,5.08565117194951,0.13075913481875745,6.643964190197504
tungstenCarbide_NX2_obj20x_zoom1x_409.xyz,0.6592041393340784,6.1880695072977705,0.08854467068696645,2.2697935386928236
tungstenCarbide_NX2_obj20x_zoom1x_410.xyz,1.526162667155629,11.518991377977695,0.14385072564728404,5.544795933236509
tungstenCarbide_NX2_obj20x_zoom1x_411.xyz,0.6608356603559337,5.615873243618206,0.08462422866015709,1.8577121125519598
tungstenCarbide_NX2_obj20x_zoom1x_412.xyz,0.7148779303656589,5.1995593701024845,0.10172521639063754,6.220904500474944
tungstenCarbide_NX2_obj20x_zoom1x_413.xyz,1.3041969046973565,8.25713587322633,0.08036907515072934,2.220730953015994
tungstenCarbide_NX2_obj20x_zoom1x_414.xyz,1.103309865631946,8.078557708928704,0.0862508125132641,1.3207742535051712
tungstenCarbide_NX2_obj20x_zoom1x_415.xyz,1.6146124926882115,12.432308671648945,0.15477868047105234,0.3282261302692783
tungstenCarbide_NX2_obj20x_zoom1x_416.xyz,0.6597000076129553,8.422843414447328,0.278420465699968,27.021112345204735
tungstenCarbide_NX2_obj20x_zoom1x_417.xyz,1.0354700142333406,7.020310704556097,0.08432149351494694,1.169428288320172
tungstenCarbide_NX2_obj20x_zoom1x_418.xyz,3.5297388497479734,23.72391403846523,0.6533495633392377,52.80529635364502
tungstenCarbide_NX2_obj20x_zoom1x_419.xyz,0.8036792983882046,7.235940404098341,0.07688482260239961,2.1639504409154133
tungstenCarbide_NX2_obj20x_zoom1x_420.xyz,1.6489644336794589,14.118954484898794,0.43380265544427316,43.38707543646242
tungstenCarbide_NX2_obj20x_zoom1x_421.xyz,0.5952768042243524,6.255752869996908,0.08842457064041401,1.9419421420442937
tungstenCarbide_NX2_obj20x_zoom1x_422.xyz,2.1954214441536375,11.687208625204006,0.13167320671308866,8.049090611482436
tungstenCarbide_NX2_obj20x_zoom1x_423.xyz,0.7041565342950733,6.7870999521295285,0.10200404641386691,2.0782918371918027
tungstenCarbide_NX2_obj20x_zoom1x_424.xyz,1.0119248764964464,6.034707292615833,0.13171253044930853,7.913555794346608
tungstenCarbide_NX2_obj20x_zoom1x_425.xyz,2.135790790717334,14.219046150341555,0.10034039068233515,1.2203361761565894
tungstenCarbide_NX2_obj20x_zoom1x_426.xyz,0.885094353784747,8.157481640129959,0.11723455394334772,2.6783144070362583
tungstenCarbide_NX2_obj20x_zoom1x_427.xyz,0.5830827435119827,5.917177098712182,0.1869509388097438,15.43144061762925
tungstenCarbide_NX2_obj20x_zoom1x_428.xyz,0.9071335935367634,6.196641414885862,0.14615391206724776,10.781744381223792
tungstenCarbide_NX2_obj20x_zoom1x_429.xyz,0.8118354401239816,6.118338556019881,0.12173466634744813,7.475162060807315
tungstenCarbide_NX2_obj20x_zoom1x_430.xyz,6.424648756504769,36.10837968694321,0.2827411190058355,16.986491864940007
tungstenCarbide_NX2_obj20x_zoom1x_431.xyz,0.8521703590420769,5.362006334710684,0.11339666944356248,4.6435583977577
tungstenCarbide_NX2_obj20x_zoom1x_432.xyz,0.8049540797426069,5.446978164019758,0.10558725213007929,4.61013872397877
tungstenCarbide_NX2_obj20x_zoom1x_433.xyz,1.6113312501407735,10.155982038873969,0.15902468000292289,6.751479846845383
tungstenCarbide_NX2_obj20x_zoom1x_434.xyz,1.0640205983968405,8.381623431723986,0.16584555445781557,9.604968376341883
tungstenCarbide_NX2_obj20x_zoom1x_435.xyz,,,,
tungstenCarbide_NX2_obj20x_zoom1x_436.xyz,1.8055356462508656,12.185274192228807,0.14868831075362715,9.49885470212409
tungstenCarbide_NX2_obj20x_zoom1x_437.xyz,0.49725783188338574,4.557812815771014,0.12199644146089908,10.961824087106804
tungstenCarbide_NX2_obj20x_zoom1x_438.xyz,4.197669191493067,25.235308413719846,0.20337549794756787,0.7488776011667644
